# v_cut = 5, tau = 0.02
#1) N = 10, n_col = 1000
#2) N = 10, n_col = 5000
#3) N = 10, n_col = 10000
#4) N = 10, n_col = 25000
#5) N = 30, n_col = 250000
19.14	2.31607	2.31607	2.31607	2.31606	2.31019
19.16	2.31607	2.31606	2.31606	2.31606	2.31019
19.18	2.31606	2.31606	2.31606	2.31606	2.31019
19.2	2.31606	2.31606	2.31606	2.31606	2.31019
19.22	2.31606	2.31606	2.31606	2.31605	2.31018
19.24	2.31606	2.31606	2.31606	2.31605	2.31018
19.26	2.31606	2.31606	2.31605	2.31605	2.31018
19.28	2.31605	2.31605	2.31605	2.31605	2.31018
19.3	2.31605	2.31605	2.31605	2.31605	2.31017
19.32	2.31604	2.31605	2.31605	2.31604	2.31017
19.34	2.31604	2.31605	2.31605	2.31604	2.31017
19.36	2.31604	2.31605	2.31604	2.31604	2.31017
19.38	2.31604	2.31604	2.31604	2.31604	2.31016
19.4	2.31604	2.31604	2.31604	2.31604	2.31016
19.42	2.31604	2.31604	2.31604	2.31604	2.31016
19.44	2.31603	2.31604	2.31604	2.31603	2.31016
19.46	2.31603	2.31604	2.31603	2.31603	2.31016
19.48	2.31603	2.31603	2.31603	2.31603	2.31015
19.5	2.31603	2.31603	2.31603	2.31603	2.31015
19.52	2.31603	2.31603	2.31603	2.31603	2.31015
19.54	2.31603	2.31603	2.31603	2.31603	2.31015
19.56	2.31602	2.31603	2.31602	2.31602	2.31014
19.58	2.31602	2.31603	2.31602	2.31602	2.31014
19.6	2.31602	2.31603	2.31602	2.31602	2.31014
19.62	2.31602	2.31602	2.31602	2.31602	2.31014
19.64	2.31602	2.31602	2.31602	2.31602	2.31014
19.66	2.31602	2.31602	2.31602	2.31602	2.31013
19.68	2.31601	2.31602	2.31602	2.31601	2.31013
19.7	2.31601	2.31602	2.31601	2.31601	2.31013
19.72	2.31601	2.31602	2.31601	2.31601	2.31013
19.74	2.31601	2.31601	2.31601	2.31601	2.31013
19.76	2.31601	2.31601	2.31601	2.31601	2.31012
19.78	2.31601	2.31601	2.31601	2.31601	2.31012
19.8	2.31601	2.31601	2.31601	2.31601	2.31012
19.82	2.316	2.31601	2.316	2.316	2.31012
19.84	2.316	2.31601	2.316	2.316	2.31012
19.86	2.316	2.316	2.316	2.316	2.31011
19.88	2.316	2.316	2.316	2.316	2.31011
19.9	2.316	2.316	2.316	2.316	2.31011
19.92	2.316	2.316	2.316	2.316	2.31011
19.94	2.316	2.316	2.316	2.316	2.31011
19.96	2.316	2.316	2.316	2.31599	2.31011
19.98	2.31599	2.316	2.31599	2.31599	2.3101
20	2.31599	2.31599	2.31599	2.31599	2.3101
